WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,LITHOLOGY_CLASS,LITHOLOGY_CLASS_CONFIDENCE
25/2-7,3787.2340006,479842.5625,6641084.0,-3761.402588,DUNLIN GP.,Sleipner Fm.,9.689863205,23.18646431,23.18646431,14.152444839,2.6462926865,82.644271851,0.0,0.2678805292,4.0518388748,73.120010376,62.755966187,8.5,0.0,0.0,0.0,0.0076517146,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3787.3860006,479842.5625,6641084.0,-3761.554688,DUNLIN GP.,Sleipner Fm.,9.1668491364,20.796440125,20.796440125,15.586287498,2.7240953445,84.291999817,0.0,0.2746875584,4.4595746994,73.767440796,62.781642914,8.5,0.0,0.0,0.0,0.0023452258,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3787.5380006,479842.5625,6641084.0,-3761.706787,DUNLIN GP.,Sleipner Fm.,9.009554863,19.951938629,19.951938629,16.458265305,2.793879509,82.872589111,0.0,0.2799740732,4.2032198906,74.855270386,62.673084259,8.5,0.0,0.0,0.0,0.016580781,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3787.6900006,479842.5625,6641084.0,-3761.858643,DUNLIN GP.,Sleipner Fm.,8.9926366806,21.14093399,21.14093399,16.900979996,2.7981820107,81.86831665,0.0,0.273593992,3.5623495579,75.50328064,62.434738159,8.5,0.0,0.0,0.0,0.0134547874,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3787.8420006,479842.53125,6641084.0,-3762.010742,DUNLIN GP.,Sleipner Fm.,8.9919996262,22.28613472,22.28613472,16.540826797,2.7608218193,79.382736206,0.0,0.2652930021,3.2003245354,75.203170776,62.35577774,8.5,0.0,0.0,0.0,0.0102796415,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3787.9940006,479842.53125,6641084.0,-3762.162598,DUNLIN GP.,Sleipner Fm.,8.9640045166,23.4494133,23.4494133,16.655330658,2.7082335949,76.545959473,0.0,0.2664967775,3.2559154034,74.623222351,61.9544487,8.5,0.0,0.0,0.0,-0.000836989,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3788.1460006,479842.53125,6641084.0,-3762.314697,DUNLIN GP.,Sleipner Fm.,8.8952503204,23.478336334,23.478336334,17.16466713,2.69399333,73.338119507,0.0,0.2757977843,3.827968359,74.013847351,62.081325531,8.5,0.0,0.0,0.0,-0.001099329,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3788.2980006,479842.53125,6641084.0,-3762.466553,DUNLIN GP.,Sleipner Fm.,8.8547582626,23.553451538,23.553451538,17.373527527,2.7082731724,74.798355103,0.0,0.2788573802,4.3948330879,72.969573975,61.763092041,8.5,0.0,0.0,0.0,-0.003695243,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3788.4500006,479842.53125,6641084.0,-3762.618408,DUNLIN GP.,Sleipner Fm.,8.8447265625,22.512702942,22.512702942,17.839078903,2.7315077782,80.040885925,0.0,0.2649038434,4.3469614983,72.057922363,61.837017059,8.5,0.0,0.0,0.0,-0.001311527,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3788.6020006,479842.53125,6641084.0,-3762.770508,DUNLIN GP.,Sleipner Fm.,8.8564939499,21.804645538,21.804645538,18.22567749,2.7277526855,84.660758972,0.0,0.2373783439,3.8537755013,71.133430481,61.849998474,8.5,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3788.7540006,479842.53125,6641084.0,-3762.922363,DUNLIN GP.,Sleipner Fm.,8.8660097122,22.026823044,22.026823044,18.557933807,2.7136492729,83.232521057,0.0,0.2233747691,3.4653124809,70.074440002,61.96125412,8.5,0.0,0.0,0.0,0.000780085,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3788.9060006,479842.53125,6641084.0,-3763.074463,DUNLIN GP.,Sleipner Fm.,8.8527956009,24.088039398,24.088039398,18.496343613,2.7040100098,78.05103302,0.0,0.2264511734,3.3933637142,69.322753906,62.030040741,8.5,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3789.0580006,479842.53125,6641084.0,-3763.226563,DUNLIN GP.,Sleipner Fm.,8.8306331635,25.091386795,25.091386795,18.926763535,2.691488266,74.25226593,0.0,0.2354668081,3.5102152824,68.468444824,62.092788696,8.5,0.0,0.0,0.0,-0.001656589,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3789.2100006,479842.53125,6641084.0,-3763.378418,DUNLIN GP.,Sleipner Fm.,8.8121013641,25.270145416,25.270145416,19.122674942,2.6855835915,70.140205383,0.0,0.2408438772,3.4678053856,67.845535278,62.32081604,8.5,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3789.3620006,479842.53125,6641084.0,-3763.530518,DUNLIN GP.,Sleipner Fm.,8.7985649109,25.006563187,25.006563187,19.703948975,2.6937959194,68.777549744,0.0,0.2419377565,3.4226410389,68.505874634,62.514484406,8.5,0.0,0.0,0.0,0.0006388216,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3789.5140006,479842.53125,6641084.0,-3763.682129,DUNLIN GP.,Sleipner Fm.,8.7969999313,25.846157074,25.846157074,19.699424744,2.7116658688,69.044822693,0.0,0.2457466871,3.5997540951,69.805908203,62.975578308,8.5,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3789.6660006,479842.53125,6641084.0,-3763.834229,DUNLIN GP.,Sleipner Fm.,8.7969999313,25.763397217,25.763397217,19.646881104,2.7279984951,74.068443298,0.0,0.2441439927,3.6134867668,70.189903259,62.982753754,8.5,0.0,0.0,0.0,0.0001250986,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3789.8180006,479842.53125,6641084.0,-3763.986328,DUNLIN GP.,Sleipner Fm.,8.7969999313,25.733999252,25.733999252,19.217767715,2.7204010487,78.148284912,0.0,0.2352706343,3.5812838078,69.872756958,63.029102325,8.5,0.0,0.0,0.0,-0.000872645,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3789.9700006,479842.53125,6641084.0,-3764.138184,DUNLIN GP.,Sleipner Fm.,8.7969999313,26.874992371,26.874992371,18.395627975,2.7068340778,78.97543335,0.0,0.2315259874,3.3377757072,69.555610657,63.091743469,8.5,0.0,0.0,0.0,0.0024759839,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3790.1220006,479842.53125,6641084.0,-3764.290283,DUNLIN GP.,Sleipner Fm.,8.7969999313,26.72205162,26.72205162,17.807006836,2.7024002075,74.916046143,0.0,0.2307254076,3.3540410995,69.280143738,63.316631317,8.5,0.0,0.0,0.0,0.0064661186,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3790.2740006,479842.5,6641084.0,-3764.442139,DUNLIN GP.,Sleipner Fm.,8.7969999313,24.065351486,24.065351486,17.315690994,2.7270638943,74.426467896,0.0,0.2331404686,3.6960158348,69.60710144,63.025894165,8.5,0.0,0.0,0.0,0.0087285461,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3790.4260006,479842.5,6641084.0,-3764.594238,DUNLIN GP.,Sleipner Fm.,8.7935523987,20.949268341,20.949268341,16.792268753,2.7499644756,75.589447021,0.0,0.2279010415,4.3660311699,70.43901825,62.920696259,8.5,0.0,0.0,0.0,0.0029658822,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3790.5780006,479842.5,6641084.0,-3764.746094,DUNLIN GP.,Sleipner Fm.,8.7423553467,19.576927185,19.576927185,16.46405983,2.7873353958,79.227851868,0.0,0.2325880826,4.390832901,70.895263672,62.804698944,8.5,0.0,0.0,0.0,0.0054335394,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3790.7300006,479842.5,6641084.0,-3764.897949,DUNLIN GP.,Sleipner Fm.,8.7280092239,19.261089325,19.261089325,16.027429581,2.7767379284,80.034225464,0.0,0.2390990406,3.8931214809,70.646255493,62.62694931,8.5,0.0,0.0,0.0,0.0068559018,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3790.8820006,479842.5,6641084.0,-3765.050049,DUNLIN GP.,Sleipner Fm.,8.7270002365,19.181074142,19.181074142,15.607590675,2.7535126209,77.672698975,0.0,0.2482947558,3.3523330688,70.301811218,62.279880524,8.5,0.0,0.0,0.0,0.0163900945,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3791.0340006,479842.5,6641084.0,-3765.201904,DUNLIN GP.,Sleipner Fm.,8.7270002365,19.065576553,19.065576553,15.227728844,2.7091331482,78.106430054,0.0,0.2485521138,2.9644725323,70.425636292,62.277786255,8.5,0.0,0.0,0.0,0.0128916679,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3791.1860006,479842.5,6641084.0,-3765.354004,DUNLIN GP.,Sleipner Fm.,8.7270002365,19.36542511,19.36542511,15.085388184,2.6799225807,80.07963562,0.0,0.2442911416,2.9226167202,71.080848694,62.180858612,8.5,0.0,0.0,0.0,0.0086034713,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3791.3380006,479842.5,6641084.0,-3765.505859,DUNLIN GP.,Sleipner Fm.,8.7160081863,19.936922073,19.936922073,14.905123711,2.6633172035,87.119125366,0.0,0.2431387752,2.9392175674,71.792373657,62.267688751,8.5,0.0,0.0,0.0,0.0029268754,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3791.4900006,479842.5,6641084.0,-3765.657959,DUNLIN GP.,Sleipner Fm.,8.7013549805,20.307508469,20.307508469,14.664245605,2.6491978168,90.809295654,0.0,0.2401094288,2.9419023991,72.148651123,62.076244354,8.5,0.0,0.0,0.0,-0.001372067,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3791.6420006,479842.5,6641084.0,-3765.810059,DUNLIN GP.,Sleipner Fm.,8.6914329529,20.188325882,20.188325882,14.559420586,2.6377515793,91.73210144,0.0,0.2390555441,2.8991332054,72.386421204,62.247188568,8.5,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3791.7940006,479842.5,6641084.0,-3765.961914,DUNLIN GP.,Sleipner Fm.,8.6883230209,19.173273087,19.173273087,14.481596947,2.6368386745,92.421211243,0.0,0.2394714952,2.9005277157,72.269615173,62.339824677,8.5,0.0,0.0,0.0,-0.002838504,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3791.9460006,479842.5,6641084.0,-3766.11377,DUNLIN GP.,Sleipner Fm.,8.6879997253,18.071443558,18.071443558,14.253593445,2.6470189095,91.79977417,0.0,0.2431517541,2.8857197762,71.558387756,62.245635986,8.5,0.0,0.0,0.0,-0.001330181,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3792.0980006,479842.5,6641084.0,-3766.265625,DUNLIN GP.,Sleipner Fm.,8.6879997253,17.578855515,17.578855515,14.158559799,2.6598210335,91.929519653,0.0,0.2519924343,2.9886498451,70.723655701,62.484703064,8.5,0.0,0.0,0.0,0.0006647773,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3792.2500006,479842.5,6641084.0,-3766.417725,DUNLIN GP.,Sleipner Fm.,8.6813592911,17.775001526,17.775001526,14.044233322,2.6686410904,88.551574707,0.0,0.2593496144,2.922760725,70.420845032,62.693061829,8.5,0.0,0.0,0.0,0.0018301323,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3792.4020006,479842.5,6641084.0,-3766.569824,DUNLIN GP.,Sleipner Fm.,8.6675815582,17.827999115,17.827999115,13.829277039,2.674967289,87.392837524,0.0,0.2635748386,2.9611384869,70.771591187,62.828483582,8.5,0.0,0.0,0.0,0.0028278758,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3792.5540006,479842.5,6641084.0,-3766.72168,DUNLIN GP.,Sleipner Fm.,8.6468648911,17.106737137,17.106737137,13.750257492,2.6760001183,89.479919434,0.0,0.2670868039,2.9489307404,71.130073547,63.05606842,8.5,0.0,0.0,0.0,0.0005271048,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3792.7060006,479842.46875,6641084.0,-3766.873779,DUNLIN GP.,Sleipner Fm.,8.6282081604,16.478021622,16.478021622,13.819245338,2.6743564606,93.97819519,0.0,0.2698941231,2.931186676,71.363441467,63.305438995,8.5,0.0,0.0,0.0,-0.002465281,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3792.8580006,479842.46875,6641084.0,-3767.025635,DUNLIN GP.,Sleipner Fm.,8.625,16.579875946,16.579875946,13.701601028,2.6748194695,95.304542542,0.0,0.2726236582,2.8527727127,71.611099243,63.452438354,8.5,0.0,0.0,0.0,-0.002180496,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3793.0100006,479842.46875,6641084.0,-3767.177734,DUNLIN GP.,Sleipner Fm.,8.625,16.89305687,16.89305687,13.767617226,2.681538105,95.49471283,0.0,0.2697120905,2.7347810268,71.843513489,63.832134247,8.5,0.0,0.0,0.0,0.0004517428,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3793.1620006,479842.46875,6641084.0,-3767.32959,DUNLIN GP.,Sleipner Fm.,8.625,17.450143814,17.450143814,14.317929268,2.695224762,94.525604248,0.0,0.2570266724,2.7143802643,72.141586304,63.911994934,8.5,0.0,0.0,0.0,0.0042599649,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3793.3140006,479842.46875,6641084.0,-3767.481445,DUNLIN GP.,Sleipner Fm.,8.625,18.183746338,18.183746338,14.754459381,2.7061142921,94.882797241,0.0,0.2353567779,2.8040299416,72.043411255,63.861690521,8.5,0.0,0.0,0.0,0.0049999999,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3793.4660006,479842.46875,6641084.0,-3767.633545,DUNLIN GP.,Sleipner Fm.,8.625,19.010692596,19.010692596,15.529294968,2.7160887718,93.591140747,0.0,0.2090052068,3.1377072334,71.29145813,63.799041748,8.5,0.0,0.0,0.0,-0.001471007,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3793.6180006,479842.46875,6641084.0,-3767.7854,DUNLIN GP.,Sleipner Fm.,8.625,20.861061096,20.861061096,16.281412125,2.716386795,89.606468201,0.0,0.1845982671,3.3895483017,69.778617859,63.837818146,8.5,0.0,0.0,0.0,-0.007033097,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3793.7700006,479842.46875,6641084.0,-3767.9375,DUNLIN GP.,Sleipner Fm.,8.625,24.859893799,24.859893799,16.648025513,2.7111737728,85.227394104,0.0,0.1706191748,3.5568625927,67.919570923,64.000419617,8.5,0.0,0.0,0.0,-0.009608726,0.0,0.0,0.0,0.0,Sandstone/Shale,1
25/2-7,3793.9220006,479842.46875,6641084.0,-3768.0896,DUNLIN GP.,Sleipner Fm.,8.625,28.274211884,28.274211884,16.653348923,2.7027926445,79.429115295,0.0,0.166482076,3.5396108627,66.691825867,63.936893463,8.5,0.0,0.0,0.0,-0.007597531,0.0,0.0,0.0,0.0,Sandstone/Shale,1
25/2-7,3794.0740006,479842.46875,6641084.0,-3768.241455,DUNLIN GP.,Sleipner Fm.,8.625,27.309505463,27.309505463,16.27939415,2.6874299049,80.620079041,0.0,0.1847229302,3.5352334976,66.631759644,63.911994934,8.5,0.0,0.0,0.0,-0.005403505,0.0,0.0,0.0,0.0,Sandstone/Shale,1
25/2-7,3794.2260006,479842.46875,6641084.0,-3768.393555,DUNLIN GP.,Sleipner Fm.,8.6313686371,22.789133072,22.789133072,15.708813667,2.6354444027,83.646240234,0.0,0.2068344504,3.6259591579,67.837715149,64.161140442,8.5,0.0,0.0,0.0,0.002163921,0.0,0.0,0.0,0.0,Sandstone/Shale,1
25/2-7,3794.3780006,479842.46875,6641084.0,-3768.545166,DUNLIN GP.,Sleipner Fm.,8.6512565613,19.799669266,19.799669266,14.277924538,2.6261749268,90.524391174,0.0,0.2440792024,3.6507763863,69.837463379,64.571861267,8.5,0.0,0.0,0.0,0.0659113154,0.0,0.0,0.0,0.0,Sandstone/Shale,1
25/2-7,3794.5300006,479842.46875,6641084.0,-3768.697266,DUNLIN GP.,Sleipner Fm.,8.704993248,18.358228683,18.358228683,12.443709373,2.6317412853,93.849960327,0.0,0.2772783041,3.6767597198,71.447593689,64.786064148,8.5,0.0,0.0,0.0,0.1278322935,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3794.6820006,479842.46875,6641084.0,-3768.849121,DUNLIN GP.,Sleipner Fm.,8.9976053238,16.533760071,16.533760071,11.105794907,2.6597790718,93.780380249,0.0,0.306466192,3.7860531807,72.386474609,64.966285706,8.5,0.0,0.0,0.0,0.180168584,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3794.8340006,479842.46875,6641084.0,-3769.001221,DUNLIN GP.,Sleipner Fm.,9.1130533218,13.39085865,13.39085865,10.4710989,2.6575756073,95.112556458,0.0,0.3223163784,3.8775920868,73.988479614,65.251815796,8.5,0.0,0.0,0.0,0.1855024546,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3794.9860006,479842.46875,6641084.0,-3769.15332,DUNLIN GP.,Sleipner Fm.,9.1545410156,10.843722343,10.843722343,10.183753014,2.6667466164,101.4313736,0.0,0.3172977269,3.8206455708,76.247413635,65.71055603,8.5,0.0,0.0,0.0,0.2020114511,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3795.1380006,479842.46875,6641084.0,-3769.305176,DUNLIN GP.,Sleipner Fm.,9.1817102432,9.8567495346,9.8567495346,9.9864349365,2.6583058834,107.62677002,0.0,0.3194500208,3.6174511909,78.24571991,65.9164505,8.5,0.0,0.0,0.0,0.2038815916,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3795.2900006,479842.4375,6641084.0,-3769.457275,DUNLIN GP.,Sleipner Fm.,9.1877765656,10.641288757,10.641288757,9.8237886429,2.7000656128,111.22888184,0.0,0.3207688034,3.3368167877,78.976387024,66.672035217,8.5,0.0,0.0,0.0,0.2068849653,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3795.4420006,479842.4375,6641084.0,-3769.609131,DUNLIN GP.,Sleipner Fm.,9.2871656418,12.673944473,12.673944473,9.7161741257,2.7145493031,110.26992798,0.0,0.3241003752,3.1728432178,78.293701172,66.784156799,8.5,0.0,0.0,0.0,0.1584169716,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3795.5940006,479842.4375,6641084.0,-3769.760986,DUNLIN GP.,Sleipner Fm.,8.8301115036,14.358304977,14.358304977,9.7977399826,2.744354248,107.58253479,0.0,0.3237081766,3.1071259975,77.137138367,66.804664612,8.5,0.0,0.0,0.0,0.1053760797,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3795.7460006,479842.4375,6641084.0,-3769.913086,DUNLIN GP.,Sleipner Fm.,8.6754465103,15.334581375,15.334581375,10.0867939,2.694463253,105.44347382,0.0,0.3283318579,3.0770504475,76.016387939,67.204109192,8.5,0.0,0.0,0.0,0.0346929096,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3795.8980006,479842.4375,6641084.0,-3770.064941,DUNLIN GP.,Sleipner Fm.,8.6719999313,16.116455078,16.116455078,10.54736805,2.6716330051,103.73181915,0.0,0.3321762085,3.0692329407,75.302497864,67.845748901,8.5,0.0,0.0,0.0,0.0131663159,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3796.0500006,479842.4375,6641084.0,-3770.217041,DUNLIN GP.,Sleipner Fm.,8.6719999313,16.726427078,16.726427078,11.302792549,2.6684718132,103.00826263,0.0,0.3383227885,3.0290021896,74.991928101,67.910484314,8.5,0.0,0.0,0.0,0.0135282138,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3796.2020006,479842.4375,6641084.0,-3770.368896,DUNLIN GP.,Sleipner Fm.,8.6719999313,16.466646194,16.466646194,11.803215981,2.6725711823,103.03046417,0.0,0.3243439794,3.0514745712,75.679832458,67.880996704,8.5,0.0,0.0,0.0,0.015523701,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3796.3540006,479842.4375,6641084.0,-3770.520996,DUNLIN GP.,Sleipner Fm.,8.6773166656,15.536551476,15.536551476,11.863059044,2.6777977943,105.16419983,0.0,0.312636435,3.2240922451,76.788032532,68.213699341,8.5,0.0,0.0,0.0,0.0152404066,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3796.5060006,479842.4375,6641084.0,-3770.673096,DUNLIN GP.,Sleipner Fm.,8.6797561646,14.524874687,14.524874687,11.638772011,2.6752192974,105.32644653,0.0,0.3066691458,3.5553588867,77.723472595,68.508033752,8.5,0.0,0.0,0.0,0.0134877488,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3796.6580006,479842.4375,6641084.0,-3770.824951,DUNLIN GP.,Sleipner Fm.,8.6739721298,14.069272995,14.069272995,11.069690704,2.6506421566,105.74744415,0.0,0.3069770932,3.9839203358,78.402267456,68.709899902,8.5,0.0,0.0,0.0,0.0099860867,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3796.8100006,479842.4375,6641084.0,-3770.976807,DUNLIN GP.,Sleipner Fm.,8.6772584915,14.129210472,14.129210472,10.125479698,2.5475947857,105.27467346,0.0,0.3244651258,4.3214659691,78.319625854,68.849899292,8.5,0.0,0.0,0.0,0.0150097767,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3796.9620006,479842.4375,6641084.0,-3771.128662,DUNLIN GP.,Sleipner Fm.,8.6902341843,13.849944115,13.849944115,9.3929052353,2.5369710922,105.09619141,0.0,0.344507575,4.533241272,78.253013611,69.255477905,8.5,0.0,0.0,0.0,0.1001351774,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3797.1140006,479842.4375,6641084.0,-3771.280762,DUNLIN GP.,Sleipner Fm.,8.7439489365,12.798924446,12.798924446,8.9782886505,2.6110963821,105.72728729,0.0,0.358755827,4.548927784,78.66129303,69.800720215,8.5,0.0,0.0,0.0,0.2286444604,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3797.2660006,479842.4375,6641084.0,-3771.432861,DUNLIN GP.,Sleipner Fm.,9.394651413,11.449638367,11.449638367,8.7223730087,2.727599144,107.04336548,0.0,0.3490889668,4.4628777504,79.328735352,70.036857605,8.5,0.0,0.0,0.0,0.3357993066,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3797.4180006,479842.4375,6641084.0,-3771.584717,DUNLIN GP.,Sleipner Fm.,9.5984477997,10.289715767,10.289715767,8.5255088806,2.7748117447,109.59075928,0.0,0.3479700983,4.4690394402,80.280578613,70.254150391,8.5,0.0,0.0,0.0,0.3647029698,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3797.5700006,479842.4375,6641084.0,-3771.736816,DUNLIN GP.,Sleipner Fm.,9.5184278488,9.615942955,9.615942955,8.2230119705,2.7792615891,110.30838776,0.0,0.3551353216,4.5147109032,81.137329102,70.733940125,8.5,0.0,0.0,0.0,0.3689533472,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3797.7220006,479842.40625,6641084.0,-3771.888672,DUNLIN GP.,Sleipner Fm.,9.4706535339,9.5800514221,9.5800514221,7.9916725159,2.788569212,111.14638519,0.0,0.3570759892,4.4067549706,81.475502014,71.0650177,8.5,0.0,0.0,0.0,0.3773608208,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3797.8740006,479842.40625,6641084.0,-3772.040771,DUNLIN GP.,Sleipner Fm.,9.4615354538,10.315215111,10.315215111,7.7351250648,2.7846734524,111.61391449,0.0,0.3225094974,4.1750488281,80.864585876,71.405738831,8.5,0.0,0.0,0.0,0.381465286,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3798.0260006,479842.40625,6641084.0,-3772.192627,DUNLIN GP.,Sleipner Fm.,9.4610004425,10.991919518,10.991919518,7.6658396721,2.7856497765,109.49916077,0.0,0.2869479656,4.0477471352,79.860137939,71.688491821,8.5,0.0,0.0,0.0,0.3863798082,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3798.1780006,479842.40625,6641084.0,-3772.344482,DUNLIN GP.,Sleipner Fm.,9.4610004425,11.359035492,11.359035492,7.7364048958,2.7833614349,107.37056732,0.0,0.2591365874,4.0451583862,79.189605713,71.937927246,8.5,0.0,0.0,0.0,0.3698072731,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3798.3300006,479842.40625,6641084.0,-3772.496582,DUNLIN GP.,Sleipner Fm.,9.2549715042,11.171032906,11.171032906,7.764901638,2.7362966537,106.95480347,0.0,0.2607750297,4.0394883156,78.776367188,72.233062744,8.5,0.0,0.0,0.0,0.3267273605,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3798.4820006,479842.40625,6641084.0,-3772.648438,DUNLIN GP.,Sleipner Fm.,9.0954093933,11.025234222,11.025234222,7.6475858688,2.6879525185,108.81681824,0.0,0.2664838433,3.9734323025,78.571166992,72.589767456,8.5,0.0,0.0,0.0,0.2992812395,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3798.6340006,479842.40625,6641084.0,-3772.800537,DUNLIN GP.,Sleipner Fm.,9.3502960205,10.558414459,10.558414459,7.6156673431,2.6644906998,108.9666748,0.0,0.2583479285,3.9885129929,78.214225769,72.873832703,8.5,0.0,0.0,0.0,0.3134221137,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3798.7860006,479842.40625,6641084.0,-3772.952393,DUNLIN GP.,Sleipner Fm.,9.6204748154,9.7333250046,9.7333250046,7.5679359436,2.6886832714,108.59152222,0.0,0.2519301474,4.0967082977,78.03427124,73.033638,8.5,0.0,0.0,0.0,0.3582881987,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3798.9380006,479842.40625,6641084.0,-3773.104492,DUNLIN GP.,Sleipner Fm.,9.7223148346,8.76217556,8.76217556,7.3375563622,2.7100074291,107.66191864,0.0,0.2580526173,4.2248311043,78.329551697,73.113319397,8.5,0.0,0.0,0.0,0.3851520121,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3799.0900006,479842.40625,6641084.0,-3773.256592,DUNLIN GP.,Sleipner Fm.,9.7557849884,8.3268890381,8.3268890381,7.0925059319,2.7083086967,110.88665771,0.0,0.2791838944,4.1922478676,78.971664429,73.531532288,8.5,0.0,0.0,0.0,0.391422838,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3799.2420006,479842.40625,6641084.0,-3773.408447,DUNLIN GP.,Sleipner Fm.,9.7941827774,8.5594053268,8.5594053268,6.8363571167,2.6989130974,109.91121674,0.0,0.2929867208,4.2561664581,79.597930908,73.472167969,8.5,0.0,0.0,0.0,0.3870390356,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3799.3940006,479842.40625,6641084.0,-3773.560303,DUNLIN GP.,Sleipner Fm.,9.8352584839,9.1985359192,9.1985359192,6.3468446732,2.6945872307,107.12343597,0.0,0.2973861098,4.3680467606,80.026901245,73.380996704,8.5,0.0,0.0,0.0,0.3857064545,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3799.5460006,479842.40625,6641084.0,-3773.712158,DUNLIN GP.,Sleipner Fm.,9.8547449112,9.2597808838,9.2597808838,6.0302314758,2.6672403812,103.15518951,0.0,0.2931272686,4.4442996979,80.60105896,74.041534424,8.5,0.0,0.0,0.0,0.3838874102,0.0,0.0,0.0,0.0,Shale,1
25/2-7,3799.6980006,479842.40625,6641084.0,-3773.864258,DUNLIN GP.,Sleipner Fm.,9.8587017059,8.6194095612,8.6194095612,6.0293664932,2.6412591934,105.32403564,0.0,0.2849161029,4.1913385391,81.518173218,74.143516541,8.5,0.0,0.0,0.0,0.356326282,0.0,0.0,0.0,0.0,Shale,1
