WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,LITHOLOGY_CLASS,LITHOLOGY_CLASS_CONFIDENCE
25/2-7,3474.1140006,479846.1875,6641090.0,-3448.362305,VESTLAND GP.,Sleipner Fm.,8.4139995575,7.1568646431,6.742831707,6.2945261002,2.5065762997,82.128334045,0.0,0.1833692938,2.7724237442,75.0157547,60.299999237,8.5,0.0,0.0,0.0,0.01067797,0.0,0.0,0.0,6.8774085045,Sandstone/Shale,1
25/2-7,3474.8740006,479846.1875,6641090.0,-3449.121826,VESTLAND GP.,Sleipner Fm.,8.4689998627,10.00445652,9.9390773773,9.7730712891,2.5563817024,81.8568573,0.0,0.1940301508,2.8056333065,73.599845886,61.343521118,8.5,0.0,0.0,0.0,-0.00361829,0.0,0.0,0.0,11.749191284,Sandstone/Shale,1
25/2-7,3475.4820006,479846.15625,6641090.0,-3449.729248,VESTLAND GP.,Sleipner Fm.,8.4332237244,9.8726472855,7.380645752,7.2314219475,2.5391490459,83.544921875,0.0,0.1974647194,2.7933974266,72.875846863,62.731121063,8.5,0.0,0.0,0.0,0.0194029659,0.0,0.0,0.0,11.455508232,Sandstone/Shale,1
25/2-7,3475.7860006,479846.15625,6641090.0,-3450.033203,VESTLAND GP.,Sleipner Fm.,8.3865966797,6.8165388107,6.2521395683,6.0834498405,2.4942455292,82.683486938,0.0,0.183271125,2.6481347084,75.643203735,63.261978149,8.5,0.0,0.0,0.0,0.0166607872,0.0,0.0,0.0,5.0928034782,Sandstone/Shale,1
25/2-7,3478.6740006,479846.09375,6641089.5,-3452.919434,VESTLAND GP.,Sleipner Fm.,8.2810001373,5.1808714867,5.1620731354,5.3641328812,2.4419174194,64.739593506,0.0,0.1930320263,3.2783975601,78.20715332,66.034683228,8.5,0.0,0.0,0.0,0.0292431191,0.0,0.0,0.0,4.4786682129,Sandstone,1
25/2-7,3480.4980006,479846.03125,6641089.5,-3454.742432,VESTLAND GP.,Sleipner Fm.,8.3471689224,4.2601771355,5.4178791046,5.8021798134,2.4571259022,76.110183716,0.0,0.1796212941,2.6969418526,78.81552887,64.109100342,8.5,0.0,0.0,0.0,0.0106764175,0.0,0.0,0.0,5.8676981926,Sandstone,1
25/2-7,3481.1060006,479846.03125,6641089.5,-3455.349854,VESTLAND GP.,Sleipner Fm.,8.4403858185,8.0633649826,5.9415841103,6.3557391167,2.5103890896,92.034515381,0.0,0.1886176616,2.9293045998,73.493186951,63.824695587,8.5,0.0,0.0,0.0,-0.001197574,0.0,0.0,0.0,8.3842725754,Sandstone/Shale,1
25/2-7,3482.1700006,479846.0,6641089.5,-3456.41333,VESTLAND GP.,Sleipner Fm.,8.3439998627,5.0994067192,4.4152097702,4.5813560486,2.4298050404,77.964286804,0.0,0.1948236525,2.9353237152,77.54725647,63.323711395,8.5,0.0,0.0,0.0,0.0027316641,0.0,0.0,0.0,4.6186470985,Sandstone/Shale,1
25/2-7,3483.0820006,479845.96875,6641089.5,-3457.324951,VESTLAND GP.,Sleipner Fm.,8.345331192,4.9394741058,5.0739431381,5.1861252785,2.4426672459,69.613777161,0.0,0.1878329366,2.9635665417,78.354179382,62.873363495,8.5,0.0,0.0,0.0,0.0103341378,0.0,0.0,0.0,5.2352852821,Sandstone,1
25/2-7,3484.1460006,479845.9375,6641089.5,-3458.388184,VESTLAND GP.,Sleipner Fm.,8.359000206,4.2718296051,4.4149684906,4.4392375946,2.4123814106,74.779174805,0.0,0.190215677,2.641443491,80.123451233,61.397167206,8.5,0.0,0.0,0.0,0.0075953184,0.0,0.0,0.0,4.1240134239,Sandstone,1
25/2-7,3485.3620006,479845.90625,6641089.5,-3459.603516,VESTLAND GP.,Sleipner Fm.,8.4919996262,9.5900659561,9.1088886261,9.4516401291,2.5754888058,86.362854004,0.0,0.1962468624,2.6384890079,74.358161926,62.433052063,8.5,0.0,0.0,0.0,0.0016165649,0.0,0.0,0.0,11.041055679,Sandstone/Shale,1
25/2-7,3485.8180006,479845.90625,6641089.5,-3460.059326,VESTLAND GP.,Sleipner Fm.,8.4910440445,8.8878469467,8.1168136597,8.3533248901,2.5492389202,84.47013855,0.0,0.2048115581,3.0662288666,74.308990479,60.189929962,8.5,0.0,0.0,0.0,-0.00388056,0.0,0.0,0.0,10.733694077,Sandstone/Shale,1
25/2-7,3488.8580006,479845.875,6641089.5,-3463.098145,VESTLAND GP.,Sleipner Fm.,8.3979997635,5.7378730774,5.6221327782,5.2479338646,2.439132452,84.349449158,0.0,0.1915120184,2.9346113205,78.612297058,57.817386627,8.5,0.0,0.0,0.0,0.0058011035,0.0,0.0,0.0,5.1749839783,Sandstone/Shale,1
25/2-7,3490.2260006,479845.84375,6641089.5,-3464.46582,VESTLAND GP.,Sleipner Fm.,8.4382991791,24.023294449,25.822542191,26.729312897,2.7290000916,64.960014343,0.0,0.154113695,4.9028477669,67.605697632,56.299999237,8.5,0.0,0.0,0.0,0.0133582093,0.0,0.0,0.0,45.438858032,Sandstone,1
25/2-7,3493.4180006,479845.8125,6641089.5,-3467.656738,VESTLAND GP.,Sleipner Fm.,8.3520002365,15.130109787,8.9312162399,9.6096782684,2.5087926388,44.941864014,0.0,0.1531316936,3.859183073,68.681381226,60.980426788,8.5,0.0,0.0,0.0,-0.003966974,0.0,0.0,0.0,5.110209465,Sandstone,1
25/2-7,3494.1780006,479845.78125,6641089.5,-3468.416504,VESTLAND GP.,Sleipner Fm.,8.359000206,4.6264038086,4.5189056396,4.6047201157,2.3983564377,55.912509918,0.0,0.1944085211,3.2043118477,80.89515686,63.92181778,8.5,0.0,0.0,0.0,0.0060763657,0.0,0.0,0.0,3.8667833805,Sandstone,1
25/2-7,3495.0900006,479845.78125,6641089.5,-3469.328369,VESTLAND GP.,Sleipner Fm.,8.4219999313,4.9309344292,4.4142317772,4.7754278183,2.4303252697,56.409816742,0.0,0.2023779601,2.6686003208,78.525756836,62.440238953,8.5,0.0,0.0,0.0,0.0011625481,0.0,0.0,0.0,5.3417239189,Sandstone,1
25/2-7,3498.1300006,479845.75,6641089.0,-3472.366943,VESTLAND GP.,Sleipner Fm.,8.3597488403,5.1435213089,4.9933328629,5.7600779533,2.4395616055,84.374771118,0.0,0.2024335563,3.0252454281,78.162460327,62.573406219,8.5,0.0,0.0,0.0,-0.005719116,0.0,0.0,0.0,7.0716085434,Sandstone/Shale,1
25/2-7,3504.5140006,479845.65625,6641089.0,-3478.748779,VESTLAND GP.,Sleipner Fm.,8.3129997253,5.6387476921,4.8631734848,4.3746042252,2.4048464298,72.980079651,0.0,0.2154273391,2.7926061153,81.745582581,55.437255859,8.5,0.0,0.0,0.0,0.0022150455,0.0,0.0,0.0,4.7309536934,Sandstone/Shale,1
25/2-7,3507.7060006,479845.59375,6641089.0,-3481.939941,VESTLAND GP.,Sleipner Fm.,8.3520002365,11.818175316,11.709477425,10.280442238,2.513999939,77.667037964,0.0,0.1978190988,2.6644778252,77.635047913,56.80418396,8.5,0.0,0.0,0.0,0.0132567659,0.0,0.0,0.0,38.734340668,Sandstone,1
25/2-7,3508.6180006,479845.59375,6641089.0,-3482.851563,VESTLAND GP.,Sleipner Fm.,8.3611755371,10.411802292,10.482956886,8.3422403336,2.4504561424,67.380348206,0.0,0.1746814698,2.4865953922,80.187057495,60.674999237,8.5,0.0,0.0,0.0,-0.000359531,0.0,0.0,0.0,8.0800924301,Sandstone,1
25/2-7,3509.6820006,479845.5625,6641089.0,-3483.915039,VESTLAND GP.,Sleipner Fm.,8.4379997253,44.049129486,45.357837677,39.762306213,2.5853455067,106.82266998,0.0,0.2612299919,3.1465644836,78.89176178,60.414871216,8.5,0.0,0.0,0.0,-0.001872719,0.0,0.0,0.0,52.389556885,Shale,1
25/2-7,3511.6580006,479845.53125,6641089.0,-3485.890381,VESTLAND GP.,Sleipner Fm.,8.380200386,55.313854218,26.393692017,22.200658798,2.5616500378,103.13373566,0.0,0.2284847349,2.7316162586,81.179252625,63.067596436,8.5,0.0,0.0,0.0,0.0006749528,0.0,0.0,0.0,43.302509308,Shale,1
25/2-7,3513.6340006,479845.5,6641089.0,-3487.865723,VESTLAND GP.,Sleipner Fm.,8.5310001373,24.255273819,23.37610817,21.345878601,2.5744082928,66.966064453,0.0,0.1765779257,2.5908176899,73.685440063,63.019966125,8.5,0.0,0.0,0.0,-0.014359188,0.0,0.0,0.0,9.338804245,Sandstone,1
25/2-7,3520.1700006,479845.40625,6641089.0,-3494.399414,VESTLAND GP.,Sleipner Fm.,8.5512218475,50.930793762,46.030197144,43.19833374,2.5841109753,102.46027374,0.0,0.2682695985,2.9213862419,75.695518494,48.699329376,8.5,0.0,0.0,0.0,-0.009583281,0.0,0.0,0.0,54.041873932,Shale,1
25/2-7,3529.2900006,479845.28125,6641088.5,-3503.516357,VESTLAND GP.,Sleipner Fm.,8.6598377228,364.4090271,769.85577393,518.30578613,1.4152601957,21.499849319,0.0,0.5602473021,0.8969029188,124.05975342,44.767482758,8.5,0.0,0.0,0.0,-0.00173988,0.0,0.0,0.0,418.83328247,Coal,1
25/2-7,3529.4420006,479845.28125,6641088.5,-3503.668213,VESTLAND GP.,Sleipner Fm.,8.6884565353,834.52392578,1196.1749268,758.3659668,1.4117939472,18.083236694,0.0,0.5582840443,0.903834641,126.62818909,45.407398224,8.5,0.0,0.0,0.0,-0.005573784,0.0,0.0,0.0,463.57788086,Coal,1
25/2-7,3530.5060006,479845.25,6641088.5,-3504.731934,VESTLAND GP.,Sleipner Fm.,8.5691976547,599.75543213,63.367084503,67.200485229,2.1133615971,109.52703094,0.0,0.5367118716,2.8297324181,118.90600586,54.094989777,8.5,0.0,0.0,0.0,-0.012861849,0.0,0.0,0.0,85.013771057,Coal,1
25/2-7,3533.8500006,479845.21875,6641088.5,-3508.074951,VESTLAND GP.,Sleipner Fm.,8.2580003738,2.8583431244,2.5314612389,3.2162313461,2.3448884487,44.224552155,0.0,0.1868732125,2.5220375061,79.368377686,70.508972168,8.5,0.0,0.0,0.0,0.0051269112,0.0,0.0,0.0,2.7715382576,Sandstone,1
25/2-7,3535.6740006,479845.1875,6641088.5,-3509.898193,VESTLAND GP.,Sleipner Fm.,8.2580003738,2.9054090977,2.8516571522,3.9973015785,2.3908221722,37.721904755,0.0,0.1767547876,3.1219148636,78.105979919,68.563316345,8.5,0.0,0.0,0.0,0.0087396698,0.0,0.0,0.0,3.6096651554,Sandstone,1
25/2-7,3537.1940006,479845.15625,6641088.5,-3511.417725,VESTLAND GP.,Sleipner Fm.,8.2580003738,2.4943637848,2.3658332825,3.5601994991,2.3811328411,31.52073288,0.0,0.1698655039,3.0198857784,78.017448425,68.591140747,8.5,0.0,0.0,0.0,0.0184328668,0.0,0.0,0.0,3.1741266251,Sandstone,1
25/2-7,3537.3460006,479845.15625,6641088.5,-3511.56958,VESTLAND GP.,Sleipner Fm.,8.2580003738,2.4376842976,2.3594577312,3.5523867607,2.3731510639,31.366212845,0.0,0.1722783744,2.9485983849,77.94115448,68.054222107,8.5,0.0,0.0,0.0,0.0095377611,0.0,0.0,0.0,3.0962193012,Sandstone,1
25/2-7,3538.4100006,479845.15625,6641088.5,-3512.633301,VESTLAND GP.,Sleipner Fm.,8.2580003738,2.0885453224,2.0059394836,3.0340301991,2.3558485508,29.518238068,0.0,0.1723996848,2.8597285748,78.48323822,62.789031982,8.5,0.0,0.0,0.0,0.0094242385,0.0,0.0,0.0,2.746999979,Sandstone,1
25/2-7,3540.3860006,479845.125,6641088.5,-3514.608643,VESTLAND GP.,Sleipner Fm.,8.265999794,2.0979652405,1.8926274776,2.4431266785,2.3327963352,26.559181213,0.0,0.181399256,2.6688029766,79.956611633,48.025737762,8.5,0.0,0.0,0.0,0.0047541512,0.0,0.0,0.0,3.0072538853,Sandstone,1
25/2-7,3540.9940006,479845.125,6641088.5,-3515.216309,VESTLAND GP.,Sleipner Fm.,8.2810001373,1.9226324558,1.7894897461,2.2186613083,2.3049917221,28.781513214,0.0,0.1690393686,2.6389210224,80.831192017,43.41386795,8.5,0.0,0.0,0.0,-0.000669401,0.0,0.0,0.0,2.2864158154,Sandstone,1
25/2-7,3541.4500006,479845.09375,6641088.5,-3515.672119,VESTLAND GP.,Sleipner Fm.,8.2810001373,1.819532752,1.8845908642,2.3342986107,2.2949268818,32.02602005,0.0,0.1940363646,2.4782035351,81.74471283,40.114780426,8.5,0.0,0.0,0.0,-3.6514e-05,0.0,0.0,0.0,2.1055619717,Sandstone,1
25/2-7,3544.1860006,479845.0625,6641088.0,-3518.407227,VESTLAND GP.,Sleipner Fm.,8.4449996948,27.358156204,26.388385773,27.307426453,2.535040617,105.33879852,0.0,0.3104477227,3.1700520515,81.195159912,42.410827637,8.5,0.0,0.0,0.0,-0.011319758,0.0,0.0,0.0,30.508111954,Shale,1
25/2-7,3544.6420006,479845.0625,6641088.0,-3518.863281,VESTLAND GP.,Sleipner Fm.,8.4449996948,26.43113327,25.039506912,25.510820389,2.5443689823,97.415008545,0.0,0.2976129949,3.5166864395,81.474388123,43.644920349,8.5,0.0,0.0,0.0,-0.019894816,0.0,0.0,0.0,35.681259155,Shale,1
25/2-7,3545.5540006,479845.03125,6641088.0,-3519.774658,VESTLAND GP.,Sleipner Fm.,8.4689998627,9.7766113281,9.9571933746,9.7917041779,2.5472111702,87.977020264,0.0,0.2371426076,3.0278096199,80.258834839,46.197109222,8.5,0.0,0.0,0.0,-0.009292481,0.0,0.0,0.0,12.688093185,Sandstone/Shale,1
25/2-7,3547.2260006,479845.03125,6641088.0,-3521.446289,VESTLAND GP.,Sleipner Fm.,8.4219999313,18.97202301,19.621171951,21.716239929,2.5454833508,106.23288727,0.0,0.278133601,3.1770646572,78.029167175,46.318847656,8.5,0.0,0.0,0.0,-0.005818757,0.0,0.0,0.0,29.501369476,Shale,1
25/2-7,3548.7460006,479845.0,6641088.0,-3522.96582,VESTLAND GP.,Sleipner Fm.,8.4209280014,10.624353409,8.9456882477,10.282151222,2.5127892494,71.187225342,0.0,0.1791660935,2.7149090767,76.14957428,47.51322937,8.5,0.0,0.0,0.0,0.0101037687,0.0,0.0,0.0,12.275209427,Sandstone,1
25/2-7,3549.9620006,479844.96875,6641088.0,-3524.181152,VESTLAND GP.,Sleipner Fm.,8.3050003052,2.8095254898,3.2620918751,3.7978725433,2.3462543488,35.914749146,0.0,0.1696261466,2.7414295673,82.20324707,43.193408966,8.5,0.0,0.0,0.0,0.0069464459,0.0,0.0,0.0,4.0436258316,Sandstone,1
25/2-7,3550.5700006,479844.96875,6641088.0,-3524.789063,VESTLAND GP.,Sleipner Fm.,8.3050222397,4.4447436333,4.1589226723,5.0429172516,2.4019889832,54.781684875,0.0,0.2089551985,2.8150215149,81.659996033,46.17672348,8.5,0.0,0.0,0.0,0.0119972397,0.0,0.0,0.0,5.3094611168,Sandstone,1
25/2-7,3552.5460006,479844.9375,6641088.0,-3526.764404,VESTLAND GP.,Sleipner Fm.,8.3667488098,3.7276148796,3.5837574005,4.2691149712,2.3871254921,62.786064148,0.0,0.2045732439,3.0938255787,82.217918396,49.405387878,8.5,0.0,0.0,0.0,0.0127489557,0.0,0.0,0.0,3.6299245358,Sandstone,1
25/2-7,3553.9140006,479844.9375,6641088.0,-3528.13208,VESTLAND GP.,Sleipner Fm.,8.5229997635,8.11282444,8.7206993103,10.321722984,2.5548901558,82.99760437,0.0,0.1895839423,2.8627996445,75.465034485,55.335796356,8.5,0.0,0.0,0.0,-0.006890214,0.0,0.0,0.0,10.179381371,Sandstone,1
25/2-7,3554.8260006,479844.90625,6641088.0,-3529.043457,VESTLAND GP.,Sleipner Fm.,8.5229997635,8.8562917709,12.742488861,14.252041817,2.583427906,103.68767548,0.0,0.2325274944,3.5856325626,77.400535583,57.63923645,8.5,0.0,0.0,0.0,-0.000357612,0.0,0.0,0.0,17.69701004,Sandstone/Shale,1
25/2-7,3557.2580006,479844.875,6641088.0,-3531.474854,VESTLAND GP.,Sleipner Fm.,8.523900032,142.24031067,161.63047791,162.85865784,2.2579133511,138.69648743,0.0,0.4615232646,3.215890646,106.07009125,53.981273651,8.5,0.0,0.0,0.0,-0.011887453,0.0,0.0,0.0,315.77719116,Shale,1
25/2-7,3558.1700006,479844.875,6641088.0,-3532.386475,VESTLAND GP.,Sleipner Fm.,8.5310001373,94.43800354,94.922523499,99.297142029,2.4002583027,145.28555298,0.0,0.4009714127,3.1071801186,94.110786438,51.269271851,8.5,0.0,0.0,0.0,-0.008129084,0.0,0.0,0.0,130.34761047,Shale,1
25/2-7,3558.6260006,479844.84375,6641088.0,-3532.842285,VESTLAND GP.,Sleipner Fm.,8.5310001373,95.101295471,78.581016541,83.604858398,2.450510025,144.67945862,0.0,0.4129712284,2.8864450455,92.977546692,50.754005432,8.5,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,84.28691864,Shale,1
25/2-7,3558.7780006,479844.84375,6641088.0,-3532.994385,VESTLAND GP.,Sleipner Fm.,8.5310001373,80.350509644,67.683479309,71.56590271,2.4919929504,136.2048645,0.0,0.3797625303,2.9303767681,90.578926086,50.576122284,8.5,0.0,0.0,0.0,-0.00627939,0.0,0.0,0.0,61.529754639,Shale,1
25/2-7,3560.2980006,479844.84375,6641088.0,-3534.513916,VESTLAND GP.,Sleipner Fm.,8.5310001373,18.858999252,18.472270966,14.008999825,2.5618166924,81.00453949,0.0,0.198005721,2.4082663059,72.919845581,51.664562225,8.5,0.0,0.0,0.0,-0.011668623,0.0,0.0,0.0,18.620597839,Sandstone/Shale,1
25/2-7,3560.7540006,479844.8125,6641088.0,-3534.969482,VESTLAND GP.,Sleipner Fm.,8.5310001373,18.065555573,14.976249695,12.163726807,2.5496098995,79.809829712,0.0,0.2208770066,2.3619320393,75.476325989,50.04139328,8.5,0.0,0.0,0.0,-0.00404269,0.0,0.0,0.0,13.290968895,Sandstone/Shale,1
25/2-7,3563.3380006,479844.78125,6641088.0,-3537.55249,VESTLAND GP.,Sleipner Fm.,8.5612516403,307.1703186,147.86688232,122.69856262,1.4306553602,31.488862991,0.0,0.5907643437,0.869643867,128.76057434,53.071144104,8.5,0.0,0.0,0.0,-0.001344563,0.0,0.0,0.0,98.157150269,Coal,1
25/2-7,3563.6420006,479844.78125,6641088.0,-3537.856689,VESTLAND GP.,Sleipner Fm.,8.5389995575,93.434875488,62.429244995,50.836624146,1.4284466505,23.40388298,0.0,0.5574547648,0.8791567087,129.58206177,53.45217514,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.694255829,Coal,1
25/2-7,3565.3140006,479844.75,6641088.0,-3539.527832,VESTLAND GP.,Sleipner Fm.,8.515999794,94.720497131,104.27810669,101.54885101,1.4249281883,13.962816238,0.0,0.636233449,0.8314302564,128.73623657,57.723369598,8.5,0.0,0.0,0.0,-0.006505131,0.0,0.0,0.0,129.21386719,Coal,1
25/2-7,3566.5300006,479844.75,6641088.0,-3540.743652,VESTLAND GP.,Sleipner Fm.,8.390999794,11.78268528,10.389638901,12.835089684,2.4914548397,56.11076355,0.0,0.1611701548,2.7330121994,73.945846558,60.981842041,8.5,0.0,0.0,0.0,0.0218190067,0.0,0.0,0.0,7.3463759422,Sandstone,1
25/2-7,3567.5940006,479844.71875,6641087.5,-3541.807129,VESTLAND GP.,Sleipner Fm.,8.515999794,11.437106133,10.752438545,13.540232658,2.5023329258,81.221343994,0.0,0.1782944947,2.6773660183,74.326560974,60.88854599,8.5,0.0,0.0,0.0,-0.003583248,0.0,0.0,0.0,7.6345977783,Sandstone/Shale,1
25/2-7,3568.5060006,479844.71875,6641087.5,-3542.718994,VESTLAND GP.,Sleipner Fm.,8.5080003738,14.028344154,12.982434273,17.953367233,2.5181474686,81.624404907,0.0,0.1686072499,2.6638865471,74.623291016,61.86763382,8.5,0.0,0.0,0.0,0.0203864686,0.0,0.0,0.0,14.840843201,Sandstone/Shale,1
25/2-7,3568.6580006,479844.71875,6641087.5,-3542.87085,VESTLAND GP.,Sleipner Fm.,8.5135192871,13.147039413,12.33272171,17.05623436,2.5049619675,83.444618225,0.0,0.1741859466,2.6182105541,75.093505859,61.795993805,8.5,0.0,0.0,0.0,0.0168607626,0.0,0.0,0.0,11.508010864,Sandstone/Shale,1
25/2-7,3571.0900006,479844.6875,6641087.5,-3545.302002,VESTLAND GP.,Sleipner Fm.,8.525812149,11.792681694,11.614893913,14.483286858,2.5393755436,69.526451111,0.0,0.2026404291,2.2449064255,74.67250061,59.049999237,8.5,0.0,0.0,0.0,-0.012406138,0.0,0.0,0.0,10.948534012,Sandstone,1
25/2-7,3573.5220006,479844.625,6641087.5,-3547.733154,VESTLAND GP.,Sleipner Fm.,8.5444078445,19.698802948,11.407898903,11.004605293,2.3795514107,79.655212402,0.0,0.2829746306,2.2351574898,97.629890442,58.402233124,8.5,0.0,0.0,0.0,-0.005063087,0.0,0.0,0.0,7.7630324364,Coal,1
25/2-7,3577.6260006,479844.59375,6641087.5,-3551.835693,VESTLAND GP.,Sleipner Fm.,8.4486856461,7.4161381721,8.1224212646,10.810506821,2.6132185459,83.644805908,0.0,0.2055227011,4.1413636208,77.615386963,63.43655777,8.5,0.0,0.0,0.0,-0.011,0.0,0.0,0.0,15.009420395,Sandstone,1
25/2-7,3581.1220006,479844.53125,6641087.5,-3555.330566,VESTLAND GP.,Sleipner Fm.,8.3302316666,3.8623425961,4.0282001495,5.7350478172,2.4020199776,61.494632721,0.0,0.1842492372,2.8291525841,78.245170593,53.462882996,8.5,0.0,0.0,0.0,0.0082726888,0.0,0.0,0.0,4.8082518578,Sandstone,1
25/2-7,3583.5540006,479844.5,6641087.5,-3557.761963,VESTLAND GP.,Sleipner Fm.,8.4449996948,25.345245361,27.217306137,32.57818985,2.6231443882,49.228843689,0.0,0.1700194925,3.6160845757,70.946136475,41.958503723,8.5,0.0,0.0,0.0,-0.000164956,0.0,0.0,0.0,30.675672531,Sandstone,1
25/2-7,3586.8980006,479844.46875,6641087.5,-3561.105469,VESTLAND GP.,Sleipner Fm.,8.3136196136,12.237232208,13.598620415,12.992850304,2.5623641014,88.581237793,0.0,0.1339142323,2.9460880756,74.383201599,29.128156662,8.5,0.0,0.0,0.0,0.0191263165,0.0,0.0,0.0,11.476197243,Sandstone,1
25/2-7,3587.6580006,479844.46875,6641087.5,-3561.865234,VESTLAND GP.,Sleipner Fm.,8.5310001373,33.581283569,33.244308472,32.758644104,2.6174006462,104.48526764,0.0,0.2149789929,3.1075539589,69.648551941,30.35593605,8.5,0.0,0.0,0.0,-0.005085619,0.0,0.0,0.0,42.400348663,Sandstone,1
25/2-7,3587.8100006,479844.46875,6641087.5,-3562.017334,VESTLAND GP.,Sleipner Fm.,8.5310001373,36.863178253,33.267105103,32.651222229,2.6040000916,106.14944458,0.0,0.2185591459,3.1691091061,69.880470276,30.966176987,8.5,0.0,0.0,0.0,-0.005924219,0.0,0.0,0.0,40.196918488,Sandstone,1
25/2-7,3588.4180006,479844.4375,6641087.5,-3562.625244,VESTLAND GP.,Sleipner Fm.,8.5550003052,27.544437408,26.03247261,26.049846649,2.3370428085,105.7002182,0.0,0.2352662235,2.4683675766,72.094993591,34.827060699,8.5,0.0,0.0,0.0,-0.02282762,0.0,0.0,0.0,39.127857208,Coal,1
25/2-7,3591.9140006,479844.40625,6641087.5,-3566.120605,VESTLAND GP.,Sleipner Fm.,8.2523040771,10.419888496,10.968227386,10.638957977,2.4830491543,60.911067963,0.0,0.1496154517,2.9913892746,74.514053345,60.104152679,8.5,0.0,0.0,0.0,0.0007119447,0.0,0.0,0.0,13.340626717,Sandstone,1
25/2-7,3593.5860006,479844.40625,6641087.0,-3567.791992,VESTLAND GP.,Sleipner Fm.,8.2711820602,13.707706451,10.951677322,12.450023651,2.5238366127,63.987514496,0.0,0.1522042155,2.9836575985,68.650352478,62.485095978,8.5,0.0,0.0,0.0,0.0057019321,0.0,0.0,0.0,16.956310272,Sandstone/Shale,1
25/2-7,3593.7380006,479844.375,6641087.0,-3567.944092,VESTLAND GP.,Sleipner Fm.,8.2560091019,11.030684471,8.9251699448,10.085299492,2.4845712185,60.948425293,0.0,0.1599401236,2.929265976,70.435386658,62.47624588,8.5,0.0,0.0,0.0,0.0014876587,0.0,0.0,0.0,8.0039014816,Sandstone/Shale,1
25/2-7,3594.0420006,479844.375,6641087.0,-3568.248047,VESTLAND GP.,Sleipner Fm.,8.2440128326,8.0652503967,7.8345103264,8.8957557678,2.4692914486,59.168487549,0.0,0.1717290729,3.0159142017,75.46534729,63.22297287,8.5,0.0,0.0,0.0,0.0022516579,0.0,0.0,0.0,6.4526228905,Sandstone/Shale,1
25/2-7,3597.3860006,479844.34375,6641087.0,-3571.591309,VESTLAND GP.,Sleipner Fm.,8.2810001373,9.8265504837,8.9441709518,10.810744286,2.4810898304,63.531253815,0.0,0.1708002388,3.2822110653,76.628479004,60.89099884,8.5,0.0,0.0,0.0,0.001611992,0.0,0.0,0.0,10.511645317,Sandstone,1
25/2-7,3599.5140006,479844.3125,6641087.0,-3573.718994,VESTLAND GP.,Sleipner Fm.,8.3347520828,43.188751221,39.950595856,49.614349365,2.6735599041,44.789634705,0.0,0.1375715435,4.3946580887,65.117454529,47.100494385,8.5,0.0,0.0,0.0,-0.010468012,0.0,0.0,0.0,63.789009094,Sandstone,1
25/2-7,3599.6660006,479844.3125,6641087.0,-3573.871094,VESTLAND GP.,Sleipner Fm.,8.3244638443,61.831638336,59.806613922,74.461975098,2.6846137047,38.946949005,0.0,0.114332743,4.5794467926,61.653556824,46.285125732,8.5,0.0,0.0,0.0,-0.013153748,0.0,0.0,0.0,65.466911316,Sandstone,1
25/2-7,3602.8580006,479844.28125,6641087.0,-3577.062256,VESTLAND GP.,Sleipner Fm.,11.147294044,19.606895447,19.274152756,20.469600677,2.5490000248,85.815063477,0.0,0.2035709172,3.9950044155,74.710174561,32.294433594,8.5,0.0,0.0,0.0,-0.0121967,0.0,0.0,0.0,18.267414093,Sandstone/Shale,1
25/2-7,3604.5300006,479844.28125,6641087.0,-3578.734131,VESTLAND GP.,Sleipner Fm.,10.40173912,19.718381882,21.17322731,20.386861801,2.56001544,84.182670593,0.0,0.1665277928,3.1223886013,73.66078949,28.023628235,8.5,0.0,0.0,0.0,-0.012140649,0.0,0.0,0.0,30.099765778,Shale,1
25/2-7,3604.6820006,479844.28125,6641087.0,-3578.885986,VESTLAND GP.,Sleipner Fm.,10.753417015,21.865070343,22.54901886,21.89919281,2.5467281342,88.279769897,0.0,0.1713268012,3.154818058,72.906730652,27.674999237,8.5,0.0,0.0,0.0,-0.014203878,0.0,0.0,0.0,20.563034058,Shale,1
25/2-7,3605.2900006,479844.25,6641087.0,-3579.493896,VESTLAND GP.,Sleipner Fm.,10.74170208,24.267976761,21.574928284,21.038272858,2.6544015408,77.996200562,0.0,0.2720849812,3.6150898933,75.196929932,28.822601318,8.5,0.0,0.0,0.0,-0.007025084,0.0,0.0,0.0,14.620527267,Sandstone,1
25/2-7,3606.5060006,479844.25,6641087.0,-3580.709717,VESTLAND GP.,Sleipner Fm.,10.260605812,151.66116333,139.12799072,119.26848602,1.6446939707,92.678672791,0.0,0.5227614641,1.7097549438,114.11376953,32.150463104,8.5,0.0,0.0,0.0,0.0513387918,0.0,0.0,0.0,54.546485901,Coal,1
25/2-7,3607.4180006,479844.25,6641087.0,-3581.621582,VESTLAND GP.,Sleipner Fm.,9.2854099274,85.932502747,9.515750885,7.4606308937,1.8068553209,97.643081665,0.0,0.4642547369,1.3787043095,117.16362,35.181064606,8.5,0.0,0.0,0.0,0.0114471177,0.0,0.0,0.0,47.54523468,Coal,1
